Product Step Tool Processtime
part_7 274 DefMet_BE_42 1386
part_7 275 DE_BE_11 6892
part_7 276 WE_BE_16 66
part_7 277 LithoMet_BE_18 1567
part_7 278 TF_BE_23 5219
part_7 279 TF_BE_40 3769
part_7 280 Planar_BE_75 3817
part_7 281 Dielectric_BE_27 2562
part_7 282 Dielectric_BE_60 3248
part_7 283 DefMet_BE_33 1569
part_7 284 TF_BE_26 3733
part_7 285 WE_BE_82 44
part_7 286 LithoTrack_FE_95 184
part_7 287 Litho_BE_93 108
part_7 288 LithoMet_BE_18 932
part_7 289 Litho_REG_BE_63 1186
part_7 290 DE_BE_50 10386
part_7 291 WE_BE_14 64
part_7 292 WE_BE_82 70
part_7 293 LithoTrack_FE_95 87
part_7 294 Litho_BE_93 125
part_7 295 LithoMet_BE_18 923
part_7 296 Litho_REG_BE_63 1446
part_7 297 DE_BE_67 8420
part_7 298 WE_BE_16 36
part_7 299 WE_BE_14 57
part_7 300 DE_BE_11 4637
part_7 301 WE_BE_16 70
part_7 302 LithoMet_BE_18 1573
part_7 303 TF_BE_23 4800
part_7 304 TF_BE_40 4196
part_7 305 Planar_BE_75 4379
part_7 306 Dielectric_BE_27 3456
part_7 307 Dielectric_BE_21 2275
part_7 308 DefMet_BE_33 1580
part_7 309 WE_BE_82 42
part_7 310 Litho_BE_110 154
part_7 311 LithoMet_BE_18 1733
part_7 312 Litho_REG_BE_63 953
part_7 313 DE_BE_66 5931
part_7 314 WE_BE_9 66
part_7 315 Litho_BE_110 156
part_7 316 LithoMet_BE_18 1404
part_7 317 Litho_REG_BE_63 974
part_7 318 DE_BE_66 10449
part_7 319 WE_BE_9 49
part_7 320 LithoTrack_FE_95 191
part_7 321 Litho_BE_110 158
part_7 322 LithoMet_BE_18 1378
part_7 323 Litho_REG_BE_63 1728
part_7 324 DE_BE_65 4911
part_7 325 WE_BE_9 65
part_7 326 DE_BE_13 7050
part_7 327 WE_BE_16 63
part_7 328 LithoMet_BE_18 1248
part_7 329 TF_BE_23 4072
part_7 330 TF_BE_40 4737
part_7 331 Planar_BE_75 3189
part_7 332 Dielectric_BE_27 3277
part_7 333 Dielectric_BE_21 2152
part_7 334 DefMet_BE_33 710
part_7 335 WE_BE_82 39
part_7 336 LithoTrack_FE_95 164
part_7 337 Litho_BE_110 185
part_7 338 LithoMet_BE_18 1237
part_7 339 Litho_REG_BE_63 1725
part_7 340 DE_BE_48 7043
part_7 341 WE_BE_14 46
part_7 342 WE_BE_16 61
part_7 343 LithoMet_BE_18 1212
part_7 344 TF_BE_2 3825
part_7 345 TF_BE_26 3812
part_7 346 WE_BE_82 47
part_7 347 Litho_BE_110 148
part_7 348 LithoMet_BE_18 1503
part_7 349 Litho_REG_BE_63 910
part_7 350 DE_BE_69 3987
part_7 351 Delay_32 7200
part_7 352 WE_BE_17 38
part_8 0 Diffusion_FE_125 26424
part_8 1 WE_FE_84 68
part_8 2 DefMEt_FE_118 1792
part_8 3 TF_Met_FE_45 510
part_8 4 Diffusion_FE_127 26254
part_8 5 DefMEt_FE_118 1419
part_8 6 TF_Met_FE_45 588
part_8 7 WE_FE_108 59
part_8 8 WE_FE_83 62
part_8 9 WE_FE_84 54
part_8 10 LithoTrack_FE_115 130
part_8 11 LithoTrack_FE_115 160
part_8 12 Litho_FE_92 158
part_8 13 LithoMet_FE_19 1686
part_8 14 Litho_REG_FE_64 1516
part_8 15 DefMet_FE_10 412
part_8 16 Implant_128 68
part_8 17 DE_FE_1 8114
part_8 18 DE_FE_86 9767
part_8 19 WE_FE_108 60
part_8 20 WE_FE_108 58
part_8 21 LithoMet_FE_19 1134
part_8 22 DefMet_FE_43 1162
part_8 23 Diffusion_FE_44 20999
part_8 24 DefMet_FE_43 382
part_8 25 DE_FE_51 4349
part_8 26 DE_FE_86 5060
part_8 27 WE_FE_108 55
part_8 28 WE_FE_83 56
part_8 29 WE_FE_84 68
part_8 30 Litho_FE_98 87
part_8 31 LithoMet_FE_19 1074
part_8 32 Litho_REG_FE_64 1238
part_8 33 Implant_128 48
part_8 34 DE_FE_86 4641
part_8 35 WE_FE_108 64
part_8 36 WE_FE_84 42
part_8 37 Litho_FE_111 166
part_8 38 LithoMet_FE_19 1705
part_8 39 Litho_REG_FE_64 1390
part_8 40 Implant_132 79
part_8 41 DE_FE_86 8249
part_8 42 WE_FE_84 54
part_8 43 LithoTrack_FE_115 160
part_8 44 Litho_FE_92 183
part_8 45 TF_Met_FE_61 595
part_8 46 LithoMet_FE_19 1415
part_8 47 Litho_REG_FE_64 1517
part_8 48 Implant_128 79
part_8 49 DE_FE_71 5998
part_8 50 DE_FE_86 9009
part_8 51 DefMet_FE_43 1670
part_8 52 WE_FE_108 56
part_8 53 WE_FE_83 42
part_8 54 WE_FE_84 68
part_8 55 DefMet_FE_43 548
part_8 56 LithoTrack_FE_115 173
part_8 57 Litho_FE_92 153
part_8 58 LithoMet_FE_19 1671
part_8 59 Litho_REG_FE_64 1735
part_8 60 DE_FE_71 10247
part_8 61 WE_FE_108 63
part_8 62 WE_FE_83 54
part_8 63 WE_FE_84 57
part_8 64 DefMet_FE_43 480
part_8 65 LithoTrack_FE_115 175
part_8 66 Litho_FE_111 186
part_8 67 LithoMet_FE_19 1631
part_8 68 Litho_REG_FE_64 1768
part_8 69 DE_FE_51 7560
part_8 70 WE_FE_108 52
part_8 71 Implant_128 53
part_8 72 DE_FE_86 9267
part_8 73 DefMet_FE_43 829
part_8 74 WE_FE_108 52
part_8 75 Implant_128 66
part_8 76 WE_FE_108 58
part_8 77 Implant_91 74
part_8 78 Diffusion_FE_100 23345
part_8 79 TF_Met_FE_61 468
part_8 80 DefMet_FE_43 1362
part_8 81 Diffusion_FE_122 31368
part_8 82 WE_FE_84 65
part_8 83 LithoTrack_FE_115 166
part_8 84 DE_FE_51 10379
part_8 85 Implant_74 49
part_8 86 Delay_32 7200
part_8 87 Implant_128 58
part_8 88 DefMet_FE_43 374
part_8 89 DE_FE_86 6257
part_8 90 WE_FE_108 51
part_8 91 Implant_91 47
part_8 92 WE_FE_108 40
part_8 93 DE_FE_62 10179
part_8 94 DE_FE_86 4410
part_8 95 TF_Met_FE_61 370
part_8 96 WE_FE_108 65
part_8 97 Delay_32 10800
part_8 98 Diffusion_FE_101 26991
part_8 99 DE_FE_86 6948
part_8 100 Implant_91 56
part_8 101 WE_FE_84 54
part_8 102 LithoTrack_FE_115 111
part_8 103 Litho_FE_111 176
part_8 104 LithoMet_FE_19 1600
part_8 105 Litho_REG_FE_64 1226
part_8 106 DE_FE_51 7557
part_8 107 WE_FE_108 49
part_8 108 Implant_128 66
part_8 109 DE_FE_86 6472
part_8 110 WE_FE_108 54
part_8 111 Delay_32 10800
part_8 112 DefMet_FE_10 312
part_8 113 WE_FE_108 43
part_8 114 Delay_32 10800
part_8 115 DE_FE_53 9853
part_8 116 WE_FE_84 60
part_8 117 WE_FE_108 49
part_8 118 WE_FE_108 43
part_8 119 TF_Met_FE_61 487
part_8 120 TF_Met_FE_61 558
part_8 121 Delay_32 10800
part_8 122 Delay_32 7200
part_8 123 WE_FE_47 43
part_8 124 EPI_36 52
part_8 125 TF_Met_FE_61 363
part_8 126 TF_Met_FE_61 492
part_8 127 Delay_32 10800
part_8 128 WE_FE_108 46
part_8 129 DefMet_FE_10 544
part_8 130 WE_FE_108 69
part_8 131 Diffusion_FE_101 32172
part_8 132 DE_FE_86 9459
part_8 133 Implant_91 75
part_8 134 WE_FE_84 65
part_8 135 LithoTrack_FE_115 177
part_8 136 LithoMet_FE_19 1166
part_8 137 Litho_REG_FE_64 1717
part_8 138 DE_FE_51 9704
part_8 139 WE_FE_108 53
part_8 140 DefMet_FE_43 1562
part_8 141 WE_FE_108 43
part_8 142 DE_FE_58 5306
part_8 143 TF_Met_FE_61 457
part_8 144 TF_Met_FE_61 538
part_8 145 WE_FE_108 36
part_8 146 WE_FE_108 42
part_8 147 Delay_32 14400
part_8 148 WE_FE_47 69
part_8 149 EPI_38 64
part_8 150 TF_Met_FE_61 309
part_8 151 TF_Met_FE_61 469
part_8 152 WE_FE_108 67
part_8 153 Implant_119 69
part_8 154 WE_FE_84 62
part_8 155 WE_FE_108 41
part_8 156 Dielectric_FE_29 2792
part_8 157 Implant_90 83
part_8 158 DE_FE_62 10126
part_8 159 DE_FE_86 8096
part_8 160 WE_FE_108 38
part_8 161 DefMet_FE_43 1721
part_8 162 Dielectric_FE_31 2235
part_8 163 Dielectric_FE_112 3258
part_8 164 TF_Met_FE_61 381
part_8 165 LithoTrack_FE_96 109
part_8 166 Diffusion_FE_126 28463
part_8 167 Dielectric_FE_31 2183
part_8 168 Planar_FE_79 3808
part_8 169 WE_FE_84 39
part_8 170 WE_FE_108 68
part_8 171 Delay_32 10800
part_8 172 DE_FE_62 8700
part_8 173 WE_FE_108 51
part_8 174 TF_Met_FE_61 361
part_8 175 DefMet_FE_10 1769
part_8 176 Delay_32 7200
part_8 177 Implant_128 51
part_8 178 Dielectric_FE_112 3013
part_8 179 DE_FE_59 4164
part_8 180 DE_FE_62 3787
part_8 181 Implant_128 55
part_8 182 Dielectric_FE_112 3550
part_8 183 WE_FE_47 69
part_8 184 TF_Met_FE_61 380
part_8 185 DefMet_FE_10 876
part_8 186 Diffusion_FE_101 29966
part_8 187 WE_FE_108 70
part_8 188 TF_FE_3 4822
part_8 189 Implant_90 69
part_8 190 TF_FE_103 5353
part_8 191 Diffusion_FE_94 27788
part_8 192 TF_FE_104 4084
part_8 193 Implant_91 82
part_8 194 WE_FE_47 39
part_8 195 TF_FE_131 5151
part_8 196 WE_FE_84 66
part_8 197 LithoTrack_FE_95 102
part_8 198 DE_FE_70 4035
part_8 199 WE_FE_41 52
part_8 200 TF_Met_FE_61 574
part_8 201 WE_FE_41 56
part_8 202 Diffusion_FE_94 32360
part_8 203 WE_FE_84 57
part_8 204 TF_FE_103 5052
part_8 205 WE_FE_84 37
part_8 206 LithoTrack_FE_95 164
part_8 207 DE_FE_70 4298
part_8 208 WE_FE_108 53
part_8 209 WE_FE_84 41
part_8 210 Litho_FE_111 154
part_8 211 LithoMet_FE_19 1041
part_8 212 Litho_REG_FE_64 1438
part_8 213 Implant_128 47
part_8 214 DE_FE_86 9732
part_8 215 WE_FE_47 71
part_8 216 WE_FE_41 36
part_8 217 DE_FE_86 8529
part_8 218 DE_FE_56 4320
part_8 219 WE_FE_41 44
part_8 220 TF_Met_FE_61 379
part_8 221 DE_FE_86 8443
part_8 222 Dielectric_FE_29 2802
part_8 223 Planar_FE_78 3049
part_8 224 WE_FE_108 67
part_8 225 Dielectric_FE_31 3331
part_8 226 WE_FE_83 37
part_8 227 WE_FE_84 36
part_8 228 LithoTrack_FE_115 193
part_8 229 LithoTrack_FE_115 171
part_8 230 Litho_FE_92 194
part_8 231 LithoMet_FE_19 986
part_8 232 Litho_REG_FE_64 1142
part_8 233 DE_FE_72 9888
part_8 234 DE_FE_86 5234
part_8 235 DE_FE_86 9022
part_8 236 WE_FE_47 41
part_8 237 LithoMet_FE_19 1194
part_8 238 TF_FE_113 4744
part_8 239 Implant_119 64
part_8 240 WE_FE_47 64
part_8 241 DefMet_FE_106 933
part_8 242 Dielectric_FE_130 2961
part_8 243 WE_FE_41 61
part_8 244 Planar_FE_80 2320
part_8 245 Delay_32 7200
part_8 246 Dielectric_BE_27 3561
part_8 247 Dielectric_BE_60 2989
part_8 248 Dielectric_BE_20 2018
part_8 249 Dielectric_BE_60 2368
part_8 250 TF_BE_26 4604
part_8 251 WE_BE_81 48
part_8 252 WE_BE_82 71
part_8 253 Litho_FE_92 128
part_8 254 LithoMet_BE_18 1265
part_8 255 Litho_REG_BE_63 1559
part_8 256 Litho_REG_BE_63 1421
part_8 257 DE_BE_50 4192
part_8 258 WE_BE_14 46
part_8 259 WE_BE_81 69
part_8 260 WE_BE_82 63
part_8 261 LithoTrack_FE_95 96
part_8 262 Litho_FE_92 196
part_8 263 LithoMet_BE_18 1139
part_8 264 Litho_REG_BE_63 1520
part_8 265 Delay_32 10800
part_8 266 DE_BE_67 4490
part_8 267 WE_BE_7 41
part_8 268 WE_BE_14 58
part_8 269 Delay_32 10800
part_8 270 DE_BE_11 4478
part_8 271 WE_BE_17 71
part_8 272 LithoTrack_FE_95 87
part_8 273 LithoTrack_BE_117 171
part_8 274 WE_BE_82 70
part_8 275 LithoTrack_FE_95 184
part_8 276 Litho_BE_93 108
part_8 277 LithoMet_BE_18 932
part_8 278 Litho_REG_BE_63 1186
part_8 279 DE_BE_50 10386
part_8 280 WE_BE_14 64
part_8 281 WE_BE_82 70
part_8 282 Litho_BE_110 154
part_8 283 LithoMet_BE_18 1733
part_8 284 Litho_REG_BE_63 953
part_8 285 DE_BE_66 5931
part_8 286 WE_BE_9 66
part_8 287 LithoTrack_FE_95 118
part_8 288 Litho_BE_110 165
part_8 289 LithoMet_BE_18 1027
part_8 290 Litho_REG_BE_63 1362
part_8 291 DE_BE_65 5528
part_8 292 WE_BE_9 63
part_8 293 DE_BE_13 5292
part_8 294 WE_BE_16 54
part_8 295 LithoMet_BE_18 1473
part_8 296 TF_BE_23 3633
part_8 297 DefMet_BE_42 1401
part_8 298 TF_BE_40 4134
part_8 299 Planar_BE_75 3081
part_8 300 Dielectric_BE_27 2886
part_8 301 Dielectric_BE_21 2217
part_8 302 DefMet_BE_33 1665
part_8 303 WE_BE_82 43
part_8 304 Litho_BE_110 156
part_8 305 LithoMet_BE_18 1404
part_8 306 Litho_REG_BE_63 974
part_8 307 DE_BE_66 10449
part_8 308 WE_BE_9 49
part_8 309 LithoTrack_FE_95 191
part_8 310 Litho_BE_110 158
part_8 311 LithoMet_BE_18 1378
part_8 312 Litho_REG_BE_63 1728
part_8 313 DE_BE_65 4911
part_8 314 WE_BE_9 65
part_8 315 DE_BE_13 7050
part_8 316 WE_BE_16 63
part_8 317 LithoMet_BE_18 1248
part_8 318 TF_BE_23 4072
part_8 319 TF_BE_40 4737
part_8 320 Planar_BE_75 3189
part_8 321 Dielectric_BE_27 3277
part_8 322 Dielectric_BE_21 2152
part_8 323 DefMet_BE_33 710
part_8 324 WE_BE_82 39
part_8 325 Litho_BE_110 195
part_8 326 LithoMet_BE_18 1604
part_8 327 Litho_REG_BE_63 1386
part_8 328 DE_BE_66 6930
part_8 329 WE_BE_9 59
part_8 330 LithoTrack_FE_95 178
part_8 331 Litho_BE_110 100
part_8 332 LithoMet_BE_18 902
part_8 333 Litho_REG_BE_63 1610
part_8 334 DE_BE_65 8935
part_8 335 WE_BE_9 62
part_8 336 DE_BE_13 4719
part_8 337 WE_BE_16 66
part_8 338 LithoMet_BE_18 1388
part_8 339 TF_BE_23 4582
part_8 340 TF_BE_40 5189
part_8 341 Planar_BE_75 4013
part_8 342 Dielectric_BE_27 2888
part_8 343 Dielectric_BE_28 2751
part_8 344 Diffusion_BE_123 26081
part_8 345 TF_BE_26 3633
part_8 346 WE_BE_82 57
part_8 347 LithoTrack_FE_95 164
part_8 348 Litho_BE_110 185
part_8 349 LithoMet_BE_18 1237
part_8 350 Litho_REG_BE_63 1725
part_8 351 DE_BE_48 7043
part_8 352 WE_BE_14 46
part_8 353 WE_BE_16 61
part_8 354 LithoMet_BE_18 1212
part_8 355 TF_BE_2 3825
part_8 356 TF_BE_26 3812
part_8 357 WE_BE_82 47
part_8 358 LithoTrack_FE_95 158
part_8 359 Litho_BE_110 146
part_8 360 LithoMet_BE_18 1458
part_8 361 Litho_REG_BE_63 1488
part_8 362 DE_BE_48 9763
part_8 363 WE_BE_14 44
part_8 364 WE_BE_16 44
part_8 365 DefMet_BE_42 491
part_8 366 LithoMet_BE_18 1128
part_8 367 Dielectric_BE_28 2090
part_8 368 WE_BE_82 69
part_8 369 Litho_BE_110 148
part_8 370 LithoMet_BE_18 1503
part_8 371 Litho_REG_BE_63 910
part_8 372 DE_BE_69 3987
part_8 373 Delay_32 7200
part_8 374 WE_BE_17 38
part_9 0 Diffusion_FE_120 30079
part_9 1 WE_FE_84 51
part_9 2 DefMEt_FE_118 1079
part_9 3 Diffusion_FE_125 26424
part_9 4 WE_FE_84 68
part_9 5 DefMEt_FE_118 1792
part_9 6 TF_Met_FE_45 510
part_9 7 Diffusion_FE_127 26254
part_9 8 DefMEt_FE_118 1419
part_9 9 TF_Met_FE_45 588
part_9 10 WE_FE_108 59
part_9 11 WE_FE_83 62
part_9 12 WE_FE_84 54
part_9 13 Litho_FE_111 115
part_9 14 LithoMet_FE_19 1476
part_9 15 Litho_REG_FE_64 1211
part_9 16 Implant_132 63
part_9 17 DE_FE_86 9343
part_9 18 WE_FE_108 64
part_9 19 WE_FE_84 67
part_9 20 Litho_FE_98 198
part_9 21 LithoMet_FE_19 1371
part_9 22 Litho_REG_FE_64 987
part_9 23 Implant_132 63
part_9 24 DE_FE_86 8349
part_9 25 WE_FE_108 47
part_9 26 WE_FE_84 67
part_9 27 Litho_FE_111 166
part_9 28 LithoMet_FE_19 1705
part_9 29 Litho_REG_FE_64 1390
part_9 30 Implant_132 79
part_9 31 DE_FE_86 8249
part_9 32 WE_FE_84 54
part_9 33 LithoTrack_FE_115 160
part_9 34 Litho_FE_92 183
part_9 35 TF_Met_FE_61 595
part_9 36 LithoMet_FE_19 1415
part_9 37 Litho_REG_FE_64 1517
part_9 38 Implant_128 79
part_9 39 DE_FE_71 5998
part_9 40 DE_FE_86 9009
part_9 41 DefMet_FE_43 1670
part_9 42 WE_FE_108 56
part_9 43 WE_FE_83 42
part_9 44 WE_FE_84 68
part_9 45 DefMet_FE_43 548
part_9 46 LithoTrack_FE_115 173
part_9 47 Litho_FE_92 153
part_9 48 LithoMet_FE_19 1671
part_9 49 Litho_REG_FE_64 1735
part_9 50 DE_FE_71 10247
part_9 51 WE_FE_108 63
part_9 52 WE_FE_83 54
part_9 53 WE_FE_84 57
part_9 54 DefMet_FE_43 480
part_9 55 LithoTrack_FE_115 175
part_9 56 Litho_FE_111 186
part_9 57 LithoMet_FE_19 1631
part_9 58 Litho_REG_FE_64 1768
part_9 59 DE_FE_51 7560
part_9 60 WE_FE_108 52
part_9 61 Implant_128 53
part_9 62 DE_FE_86 9267
part_9 63 DefMet_FE_43 829
part_9 64 WE_FE_108 52
part_9 65 Implant_128 66
part_9 66 WE_FE_108 58
part_9 67 Implant_91 74
part_9 68 Diffusion_FE_100 23345
part_9 69 TF_Met_FE_61 468
part_9 70 DefMet_FE_43 1362
part_9 71 Diffusion_FE_122 31368
part_9 72 WE_FE_84 65
part_9 73 LithoTrack_FE_115 166
part_9 74 DE_FE_51 10379
part_9 75 Implant_74 49
part_9 76 Delay_32 7200
part_9 77 Implant_128 58
part_9 78 DefMet_FE_43 374
part_9 79 DE_FE_86 6257
part_9 80 WE_FE_108 51
part_9 81 Implant_91 47
part_9 82 WE_FE_108 40
part_9 83 DE_FE_62 10179
part_9 84 DE_FE_86 4410
part_9 85 TF_Met_FE_61 370
part_9 86 WE_FE_108 65
part_9 87 Delay_32 10800
part_9 88 Diffusion_FE_101 26991
part_9 89 DE_FE_86 6948
part_9 90 Implant_91 56
part_9 91 WE_FE_84 54
part_9 92 LithoTrack_FE_115 111
part_9 93 Litho_FE_111 176
part_9 94 LithoMet_FE_19 1600
part_9 95 Litho_REG_FE_64 1226
part_9 96 DE_FE_51 7557
part_9 97 WE_FE_108 49
part_9 98 Implant_128 66
part_9 99 DE_FE_86 6472
part_9 100 WE_FE_108 54
part_9 101 Delay_32 10800
part_9 102 DefMet_FE_10 312
part_9 103 WE_FE_108 43
part_9 104 Delay_32 10800
part_9 105 DE_FE_53 9853
part_9 106 WE_FE_84 60
part_9 107 WE_FE_108 49
part_9 108 WE_FE_108 43
part_9 109 TF_Met_FE_61 487
part_9 110 TF_Met_FE_61 558
part_9 111 Delay_32 10800
part_9 112 Delay_32 7200
part_9 113 WE_FE_47 43
part_9 114 EPI_36 52
part_9 115 TF_Met_FE_61 363
part_9 116 TF_Met_FE_61 492
part_9 117 Delay_32 10800
part_9 118 WE_FE_108 46
part_9 119 DefMet_FE_10 544
part_9 120 WE_FE_108 69
part_9 121 Diffusion_FE_101 32172
part_9 122 DE_FE_86 9459
part_9 123 Implant_91 75
part_9 124 WE_FE_84 65
part_9 125 LithoTrack_FE_115 177
part_9 126 LithoMet_FE_19 1166
part_9 127 Litho_REG_FE_64 1717
part_9 128 DE_FE_51 9704
part_9 129 WE_FE_108 53
part_9 130 DE_FE_86 10184
part_9 131 WE_FE_108 48
part_9 132 DefMet_FE_43 1562
part_9 133 WE_FE_108 43
part_9 134 DE_FE_58 5306
part_9 135 TF_Met_FE_61 457
part_9 136 TF_Met_FE_61 538
part_9 137 WE_FE_108 36
part_9 138 WE_FE_108 42
part_9 139 Delay_32 14400
part_9 140 WE_FE_47 69
part_9 141 EPI_38 64
part_9 142 TF_Met_FE_61 309
part_9 143 TF_Met_FE_61 469
part_9 144 WE_FE_108 67
part_9 145 Implant_119 69
part_9 146 WE_FE_84 62
part_9 147 WE_FE_108 41
part_9 148 Dielectric_FE_29 2792
part_9 149 Implant_90 83
part_9 150 DE_FE_62 10126
part_9 151 DE_FE_86 8096
part_9 152 WE_FE_108 38
part_9 153 DefMet_FE_43 1721
part_9 154 Dielectric_FE_31 2235
part_9 155 Dielectric_FE_112 3258
part_9 156 TF_Met_FE_61 381
part_9 157 LithoTrack_FE_96 109
part_9 158 Diffusion_FE_126 28463
part_9 159 Dielectric_FE_31 2183
part_9 160 Planar_FE_79 3808
part_9 161 WE_FE_84 39
part_9 162 WE_FE_108 68
part_9 163 Delay_32 10800
part_9 164 DE_FE_62 8700
part_9 165 WE_FE_108 51
part_9 166 TF_Met_FE_61 361
part_9 167 DefMet_FE_10 1769
part_9 168 Delay_32 7200
part_9 169 Implant_128 51
part_9 170 Dielectric_FE_112 3013
part_9 171 DE_FE_59 4164
part_9 172 DE_FE_62 3787
part_9 173 Implant_128 55
part_9 174 Dielectric_FE_112 3550
part_9 175 WE_FE_47 69
part_9 176 TF_Met_FE_61 380
part_9 177 DefMet_FE_10 876
part_9 178 Diffusion_FE_101 29966
part_9 179 WE_FE_108 70
part_9 180 TF_FE_3 4822
part_9 181 Implant_90 69
part_9 182 TF_FE_103 5353
part_9 183 Diffusion_FE_94 27788
part_9 184 TF_FE_104 4084
part_9 185 Implant_91 82
part_9 186 WE_FE_47 39
part_9 187 TF_FE_131 5151
part_9 188 WE_FE_84 66
part_9 189 LithoTrack_FE_95 102
part_9 190 DE_FE_70 4035
part_9 191 WE_FE_41 52
part_9 192 TF_Met_FE_61 574
part_9 193 WE_FE_41 56
part_9 194 Diffusion_FE_94 32360
part_9 195 WE_FE_84 57
part_9 196 TF_FE_103 5052
part_9 197 WE_FE_84 37
part_9 198 LithoTrack_FE_115 180
part_9 199 Litho_FE_111 186
part_9 200 LithoMet_FE_19 1393
part_9 201 Litho_REG_FE_64 1538
part_9 202 DE_FE_70 8900
part_9 203 WE_FE_108 59
part_9 204 WE_FE_108 66
part_9 205 WE_FE_41 36
part_9 206 LithoMet_FE_19 1392
part_9 207 Delay_32 7200
part_9 208 TF_Met_FE_61 563
part_9 209 TF_FE_5 3876
part_9 210 Delay_32 14400
part_9 211 Diffusion_FE_94 28381
part_9 212 Dielectric_FE_130 3195
part_9 213 WE_FE_41 57
part_9 214 Planar_FE_76 3350
part_9 215 TF_FE_104 4177
part_9 216 WE_FE_108 38
part_9 217 WE_FE_84 52
part_9 218 Litho_FE_111 154
part_9 219 LithoMet_FE_19 1041
part_9 220 Litho_REG_FE_64 1438
part_9 221 Implant_128 47
part_9 222 DE_FE_86 9732
part_9 223 WE_FE_47 71
part_9 224 WE_FE_41 36
part_9 225 DE_FE_86 8529
part_9 226 DE_FE_56 4320
part_9 227 WE_FE_41 44
part_9 228 TF_Met_FE_61 379
part_9 229 DE_FE_86 8443
part_9 230 Dielectric_FE_29 2802
part_9 231 Planar_FE_78 3049
part_9 232 WE_FE_108 67
part_9 233 Dielectric_FE_31 3331
part_9 234 WE_FE_83 37
part_9 235 WE_FE_84 36
part_9 236 Litho_FE_92 198
part_9 237 LithoMet_FE_19 1046
part_9 238 Litho_REG_FE_64 1659
part_9 239 DE_FE_72 4181
part_9 240 DE_FE_86 10223
part_9 241 WE_FE_41 51
part_9 242 WE_FE_83 53
part_9 243 WE_FE_85 46
part_9 244 LithoTrack_FE_115 193
part_9 245 LithoTrack_FE_115 171
part_9 246 Litho_FE_92 194
part_9 247 LithoMet_FE_19 986
part_9 248 Litho_REG_FE_64 1142
part_9 249 DE_FE_72 9888
part_9 250 DE_FE_86 5234
part_9 251 DE_FE_86 9022
part_9 252 WE_FE_47 41
part_9 253 LithoMet_FE_19 1194
part_9 254 TF_FE_113 4744
part_9 255 Implant_119 64
part_9 256 WE_FE_47 64
part_9 257 DefMet_FE_106 933
part_9 258 Dielectric_FE_130 2961
part_9 259 WE_FE_41 61
part_9 260 Planar_FE_80 2320
part_9 261 Delay_32 7200
part_9 262 Dielectric_BE_27 3561
part_9 263 Dielectric_BE_60 2989
part_9 264 Dielectric_BE_20 2018
part_9 265 Dielectric_BE_60 2368
part_9 266 TF_BE_26 4604
part_9 267 WE_BE_81 48
part_9 268 WE_BE_82 71
part_9 269 Litho_FE_92 128
part_9 270 LithoMet_BE_18 1265
part_9 271 Litho_REG_BE_63 1559
part_9 272 Litho_REG_BE_63 1421
part_9 273 DE_BE_50 4192
part_9 274 WE_BE_14 46
part_9 275 WE_BE_81 69
part_9 276 WE_BE_82 63
part_9 277 LithoTrack_FE_95 194
part_9 278 Delay_32 7200
part_9 279 DE_BE_12 10202
part_9 280 WE_BE_16 42
part_9 281 WE_BE_17 61
part_9 282 Diffusion_BE_123 27634
part_9 283 LithoMet_BE_18 1774
part_9 284 TF_BE_24 5216
part_9 285 DefMet_BE_42 1231
part_9 286 TF_BE_40 4277
part_9 287 WE_BE_82 36
part_9 288 Planar_BE_75 3911
part_9 289 DefMet_BE_42 1170
part_9 290 Dielectric_BE_20 3051
part_9 291 DefMet_BE_33 1623
part_9 292 Dielectric_BE_60 2292
part_9 293 DefMet_BE_33 920
part_9 294 TF_BE_26 4569
part_9 295 WE_BE_81 52
part_9 296 WE_BE_82 37
part_9 297 LithoTrack_FE_95 149
part_9 298 Litho_BE_99 141
part_9 299 Delay_32 14400
part_9 300 DE_BE_67 5206
part_9 301 WE_BE_16 67
part_9 302 WE_BE_14 54
part_9 303 DefMet_BE_42 1386
part_9 304 DE_BE_11 6892
part_9 305 WE_BE_16 66
part_9 306 LithoMet_BE_18 1567
part_9 307 TF_BE_23 5219
part_9 308 TF_BE_40 3769
part_9 309 Planar_BE_75 3817
part_9 310 Dielectric_BE_27 2562
part_9 311 Dielectric_BE_20 3407
part_9 312 DefMet_BE_33 963
part_9 313 Dielectric_BE_60 3248
part_9 314 DefMet_BE_33 1569
part_9 315 TF_BE_26 3733
part_9 316 WE_BE_82 44
part_9 317 LithoTrack_FE_95 184
part_9 318 Litho_BE_93 108
part_9 319 LithoMet_BE_18 932
part_9 320 Litho_REG_BE_63 1186
part_9 321 DE_BE_50 10386
part_9 322 WE_BE_14 64
part_9 323 WE_BE_82 70
part_9 324 LithoTrack_FE_95 87
part_9 325 Litho_BE_93 125
part_9 326 LithoMet_BE_18 923
part_9 327 Litho_REG_BE_63 1446
part_9 328 DE_BE_67 8420
part_9 329 WE_BE_16 36
part_9 330 WE_BE_14 57
part_9 331 DE_BE_11 4637
part_9 332 WE_BE_16 70
part_9 333 LithoMet_BE_18 1573
part_9 334 TF_BE_23 4800
part_9 335 TF_BE_40 4196
part_9 336 Planar_BE_75 4379
part_9 337 Dielectric_BE_27 3456
part_9 338 Dielectric_BE_21 2275
part_9 339 DefMet_BE_33 1580
part_9 340 WE_BE_82 42
part_9 341 Litho_BE_110 154
